27.090964,27.078840,27.078840,27.090964,26.957535,26.908978,26.872547,26.836105,26.884692,26.884692,26.860401,26.848253,26.860401,26.860401,26.872547,26.823955,26.751028,26.726710,26.665890,26.653723,26.641554,26.653723,26.702386,26.702386,26.702386,26.751028,26.823955,26.981806,27.103086,27.248456,27.357366,27.417828,27.393647,27.333173,27.296873,27.139446,26.957535,26.896836,26.872547,26.860401,26.884692,26.945398,26.933259,26.896836,26.799651,26.726710,26.678057,26.653723,26.629383,26.641554,26.629383,26.617212,26.617212,26.617212,26.605039,26.592865,26.568513,26.544157,26.507612,26.495428,26.519795,26.495428,26.495428,26.507612,26.483242,26.495428,26.495428,26.495428,26.556336,26.702386,26.884692,26.981806,26.957535,26.872547,26.799651,26.823955,26.836105,26.848253,26.799651,26.751028,26.726710,26.702386,26.690222,26.653723,26.617212,26.629383,26.617212,26.665890,26.665890,26.702386,26.702386,26.665890,26.629383,26.665890,26.678057,26.702386,26.702386,26.702386,26.690222,26.690222,26.702386,26.726710,26.726710,26.702386,26.726710,26.751028,26.775342,26.787497,26.811804,26.799651,26.763186,26.811804,26.787497,26.751028,26.726710,26.751028,26.787497,26.836105,26.884692,26.957535,26.896836,26.872547,26.836105,26.823955,26.811804,26.811804,26.799651,26.751028,26.726710,26.726710,26.751028,26.751028,26.751028,26.751028,26.763186,26.751028,26.763186,26.726710,26.726710,26.714548,26.751028,26.763186,26.775342,26.787497,26.726710,26.726710,26.787497,26.799651,26.836105,26.823955,26.799651,26.775342,26.763186,26.738870,26.690222,26.751028,26.763186,26.836105,26.884692,26.921119,26.921119,26.933259,27.018203,27.127327,27.272667,27.647301,28.068849,28.309060,28.393019,28.452954,28.381029,28.333055,28.128947,27.779950,27.429917,27.345270,27.248456,27.236349,27.248456,27.272667,27.248456,27.236349,27.260563,27.272667,27.272667,27.308974,27.308974,27.345270,27.357366,27.381555,27.321074,27.224241,27.066715,26.969671,26.957535,26.957535,26.945398,26.957535,27.006072,27.103086,27.200020,27.248456,27.369461,27.466176,27.599028,27.562811,27.490342,27.321074,27.163679,26.714548,26.446678,26.385713,26.300308,26.251477,26.239266,26.458867,26.763186,26.751028,26.592865,26.483242,26.202626,26.178192,26.190410,26.214840,26.178192,26.141532,26.117086,26.129310,26.129310,26.129310,26.141532,26.104861,26.080407,26.055948,26.019250,25.945819,26.019250,26.007015,26.043717,26.055948
27.090964,27.115207,27.103086,27.054589,27.006072,26.945398,26.896836,26.896836,26.872547,26.872547,26.872547,26.860401,26.860401,26.860401,26.860401,26.811804,26.726710,26.690222,26.617212,26.592865,26.617212,26.641554,26.653723,26.678057,26.702386,26.751028,26.860401,26.981806,27.127327,27.272667,27.381555,27.442005,27.417828,27.369461,27.296873,27.212131,27.042462,26.957535,26.860401,26.872547,26.896836,26.908978,26.933259,26.908978,26.860401,26.787497,26.690222,26.641554,26.617212,26.605039,26.617212,26.617212,26.592865,26.592865,26.592865,26.592865,26.568513,26.544157,26.531976,26.507612,26.495428,26.519795,26.544157,26.531976,26.531976,26.519795,26.519795,26.544157,26.641554,26.763186,26.872547,26.957535,26.945398,26.860401,26.823955,26.787497,26.823955,26.848253,26.799651,26.787497,26.751028,26.726710,26.702386,26.641554,26.580690,26.617212,26.617212,26.617212,26.641554,26.690222,26.714548,26.690222,26.641554,26.665890,26.665890,26.678057,26.702386,26.678057,26.702386,26.690222,26.726710,26.738870,26.738870,26.726710,26.738870,26.763186,26.787497,26.811804,26.823955,26.811804,26.799651,26.775342,26.787497,26.738870,26.763186,26.751028,26.787497,26.836105,26.896836,26.933259,26.908978,26.884692,26.836105,26.823955,26.823955,26.823955,26.799651,26.763186,26.751028,26.751028,26.775342,26.799651,26.787497,26.787497,26.763186,26.763186,26.763186,26.751028,26.726710,26.738870,26.751028,26.775342,26.787497,26.787497,26.787497,26.763186,26.787497,26.775342,26.799651,26.775342,26.787497,26.738870,26.763186,26.775342,26.738870,26.738870,26.763186,26.848253,26.872547,26.908978,26.945398,26.993940,27.042462,27.103086,27.224241,27.442005,27.876328,28.237048,28.237048,28.261057,28.152978,27.996690,27.695554,27.466176,27.272667,27.224241,27.200020,27.187907,27.151563,27.163679,27.175794,27.151563,27.248456,27.260563,27.284771,27.284771,27.321074,27.357366,27.357366,27.357366,27.308974,27.224241,27.127327,27.042462,27.030333,26.993940,27.006072,27.054589,27.103086,27.163679,27.284771,27.381555,27.466176,27.586957,27.599028,27.574884,27.514503,27.381555,27.115207,26.751028,26.397909,26.373516,26.263687,26.251477,26.300308,26.422296,26.434488,26.397909,26.336918,26.263687,26.190410,26.141532,26.153754,26.190410,26.178192,26.129310,26.117086,26.092635,26.068178,26.092635,26.068178,26.055948,26.055948,26.031484,26.019250,25.909086,25.933576,25.958061,25.982540,26.031484
27.066715,27.078840,27.054589,27.030333,26.945398,26.896836,26.860401,26.872547,26.872547,26.884692,26.896836,26.908978,26.896836,26.872547,26.823955,26.811804,26.738870,26.690222,26.629383,26.592865,26.617212,26.580690,26.629383,26.653723,26.714548,26.763186,26.933259,27.042462,27.151563,27.284771,27.369461,27.442005,27.429917,27.393647,27.321074,27.284771,27.127327,26.933259,26.848253,26.848253,26.884692,26.933259,26.921119,26.908978,26.872547,26.787497,26.726710,26.653723,26.617212,26.617212,26.592865,26.580690,26.556336,26.568513,26.592865,26.592865,26.580690,26.544157,26.531976,26.495428,26.531976,26.544157,26.531976,26.544157,26.544157,26.507612,26.531976,26.580690,26.690222,26.775342,26.896836,26.921119,26.921119,26.848253,26.823955,26.799651,26.836105,26.848253,26.811804,26.799651,26.775342,26.738870,26.690222,26.665890,26.629383,26.617212,26.605039,26.617212,26.629383,26.629383,26.653723,26.678057,26.653723,26.629383,26.629383,26.653723,26.665890,26.690222,26.690222,26.665890,26.714548,26.738870,26.738870,26.726710,26.726710,26.763186,26.799651,26.823955,26.823955,26.811804,26.799651,26.775342,26.775342,26.751028,26.799651,26.751028,26.775342,26.799651,26.848253,26.896836,26.896836,26.884692,26.836105,26.823955,26.823955,26.823955,26.799651,26.775342,26.775342,26.775342,26.799651,26.811804,26.836105,26.811804,26.775342,26.763186,26.763186,26.738870,26.726710,26.738870,26.763186,26.775342,26.787497,26.775342,26.763186,26.738870,26.738870,26.738870,26.763186,26.751028,26.775342,26.738870,26.738870,26.738870,26.726710,26.738870,26.775342,26.848253,26.848253,26.908978,26.945398,27.006072,27.030333,27.090964,27.139446,27.260563,27.562811,27.948560,27.960595,27.996690,27.900410,27.478259,27.272667,27.151563,27.127327,27.078840,27.090964,27.115207,27.090964,27.066715,27.054589,27.090964,27.200020,27.224241,27.260563,27.296873,27.345270,27.369461,27.357366,27.333173,27.308974,27.260563,27.200020,27.127327,27.103086,27.115207,27.151563,27.187907,27.260563,27.381555,27.454091,27.490342,27.574884,27.647301,27.599028,27.514503,27.442005,27.357366,27.078840,26.702386,26.324716,26.324716,26.275895,26.263687,26.275895,26.373516,26.300308,26.251477,26.190410,26.129310,26.117086,26.104861,26.117086,26.153754,26.104861,26.080407,26.080407,26.080407,26.055948,26.031484,26.055948,26.043717,26.031484,25.994778,25.970301,25.896839,25.884591,25.884591,25.958061,26.043717
27.078840,27.066715,27.006072,27.006072,26.945398,26.921119,26.896836,26.872547,26.848253,26.872547,26.896836,26.908978,26.896836,26.872547,26.799651,26.787497,26.763186,26.702386,26.653723,26.617212,26.605039,26.617212,26.641554,26.678057,26.714548,26.799651,26.908978,27.030333,27.175794,27.308974,27.393647,27.454091,27.442005,27.429917,27.405738,27.345270,27.200020,26.945398,26.872547,26.860401,26.860401,26.896836,26.908978,26.908978,26.860401,26.738870,26.690222,26.665890,26.629383,26.592865,26.580690,26.531976,26.544157,26.568513,26.580690,26.592865,26.580690,26.531976,26.519795,26.507612,26.531976,26.531976,26.544157,26.531976,26.507612,26.507612,26.531976,26.592865,26.690222,26.872547,26.933259,26.957535,26.921119,26.872547,26.848253,26.836105,26.836105,26.848253,26.811804,26.811804,26.799651,26.775342,26.702386,26.641554,26.617212,26.592865,26.617212,26.617212,26.629383,26.641554,26.653723,26.678057,26.653723,26.653723,26.592865,26.629383,26.653723,26.678057,26.665890,26.678057,26.702386,26.726710,26.714548,26.702386,26.714548,26.726710,26.763186,26.811804,26.836105,26.799651,26.775342,26.763186,26.763186,26.738870,26.763186,26.751028,26.763186,26.763186,26.848253,26.836105,26.860401,26.848253,26.823955,26.823955,26.823955,26.836105,26.823955,26.811804,26.787497,26.775342,26.799651,26.811804,26.823955,26.811804,26.787497,26.787497,26.751028,26.738870,26.751028,26.738870,26.751028,26.775342,26.775342,26.738870,26.751028,26.714548,26.714548,26.714548,26.751028,26.751028,26.763186,26.738870,26.726710,26.702386,26.702386,26.714548,26.726710,26.799651,26.836105,26.908978,26.933259,26.981806,27.030333,27.078840,27.163679,27.296873,27.393647,27.526582,27.876328,27.755843,27.478259,27.224241,27.127327,27.054589,26.969671,26.993940,26.981806,27.018203,26.993940,26.969671,26.981806,27.054589,27.163679,27.236349,27.260563,27.321074,27.381555,27.381555,27.381555,27.333173,27.321074,27.296873,27.272667,27.212131,27.224241,27.248456,27.284771,27.345270,27.442005,27.538659,27.611098,27.647301,27.707614,27.719673,27.647301,27.599028,27.478259,27.393647,27.175794,26.763186,26.373516,26.324716,26.288102,26.251477,26.251477,26.202626,26.129310,26.117086,26.080407,26.043717,26.031484,26.043717,26.104861,26.092635,26.031484,25.982540,25.970301,26.019250,26.043717,26.019250,26.031484,26.031484,26.031484,26.007015,25.994778,25.921331,25.884591,25.896839,25.958061,26.043717
27.103086,27.066715,27.042462,27.042462,26.933259,26.921119,26.884692,26.860401,26.848253,26.860401,26.884692,26.896836,26.896836,26.872547,26.823955,26.787497,26.738870,26.714548,26.678057,26.641554,26.629383,26.629383,26.653723,26.714548,26.775342,26.823955,26.957535,27.127327,27.284771,27.369461,27.417828,27.490342,27.502423,27.502423,27.478259,27.357366,27.187907,26.969671,26.872547,26.860401,26.872547,26.921119,26.921119,26.884692,26.848253,26.763186,26.678057,26.629383,26.592865,26.580690,26.556336,26.519795,26.507612,26.544157,26.580690,26.580690,26.568513,26.531976,26.519795,26.495428,26.519795,26.544157,26.531976,26.531976,26.483242,26.495428,26.531976,26.617212,26.763186,26.848253,26.945398,26.945398,26.945398,26.896836,26.872547,26.848253,26.836105,26.896836,26.811804,26.799651,26.775342,26.763186,26.702386,26.629383,26.592865,26.605039,26.629383,26.641554,26.653723,26.653723,26.653723,26.653723,26.629383,26.605039,26.580690,26.617212,26.641554,26.641554,26.665890,26.665890,26.690222,26.714548,26.714548,26.690222,26.678057,26.702386,26.751028,26.787497,26.811804,26.799651,26.775342,26.763186,26.751028,26.738870,26.751028,26.738870,26.751028,26.775342,26.823955,26.848253,26.836105,26.811804,26.811804,26.811804,26.823955,26.823955,26.811804,26.799651,26.775342,26.751028,26.763186,26.763186,26.787497,26.775342,26.775342,26.763186,26.738870,26.714548,26.702386,26.714548,26.751028,26.775342,26.751028,26.726710,26.714548,26.678057,26.690222,26.702386,26.726710,26.726710,26.714548,26.726710,26.714548,26.702386,26.690222,26.702386,26.726710,26.763186,26.799651,26.860401,26.872547,26.921119,26.981806,27.030333,27.103086,27.187907,27.284771,27.296873,27.381555,27.345270,27.127327,27.018203,26.981806,26.933259,26.908978,26.896836,26.896836,26.921119,26.908978,26.884692,26.908978,26.969671,27.127327,27.175794,27.260563,27.321074,27.393647,27.393647,27.393647,27.345270,27.321074,27.308974,27.284771,27.284771,27.296873,27.345270,27.417828,27.490342,27.550736,27.635235,27.719673,27.743788,27.792001,27.779950,27.719673,27.659366,27.538659,27.357366,27.066715,26.751028,26.434488,26.349118,26.312512,26.239266,26.202626,26.117086,26.055948,26.055948,25.994778,26.019250,25.982540,25.994778,26.019250,26.043717,25.994778,25.933576,25.945819,25.982540,26.043717,26.019250,26.043717,26.031484,26.019250,26.019250,25.994778,25.958061,25.896839,25.945819,26.007015,26.031484
27.115207,27.115207,27.103086,27.066715,26.993940,26.969671,26.884692,26.860401,26.836105,26.848253,26.836105,26.848253,26.908978,26.872547,26.811804,26.763186,26.726710,26.690222,26.665890,26.665890,26.629383,26.702386,26.702386,26.775342,26.823955,26.896836,27.030333,27.212131,27.357366,27.417828,27.466176,27.514503,27.526582,27.514503,27.490342,27.393647,27.224241,27.054589,26.884692,26.872547,26.896836,26.933259,26.945398,26.908978,26.848253,26.763186,26.641554,26.592865,26.556336,26.544157,26.531976,26.519795,26.519795,26.519795,26.531976,26.519795,26.544157,26.519795,26.507612,26.495428,26.507612,26.519795,26.531976,26.531976,26.495428,26.483242,26.531976,26.605039,26.714548,26.860401,26.945398,26.981806,27.006072,26.945398,26.896836,26.860401,26.848253,26.848253,26.823955,26.787497,26.763186,26.738870,26.690222,26.629383,26.568513,26.592865,26.617212,26.653723,26.665890,26.678057,26.665890,26.678057,26.629383,26.592865,26.568513,26.605039,26.641554,26.653723,26.641554,26.653723,26.678057,26.690222,26.678057,26.665890,26.653723,26.665890,26.738870,26.787497,26.799651,26.787497,26.775342,26.738870,26.726710,26.714548,26.726710,26.726710,26.738870,26.775342,26.811804,26.848253,26.823955,26.787497,26.787497,26.799651,26.799651,26.799651,26.787497,26.775342,26.763186,26.714548,26.714548,26.738870,26.763186,26.763186,26.775342,26.751028,26.714548,26.678057,26.653723,26.678057,26.714548,26.751028,26.726710,26.714548,26.678057,26.678057,26.665890,26.678057,26.726710,26.726710,26.714548,26.702386,26.702386,26.726710,26.690222,26.702386,26.714548,26.787497,26.811804,26.860401,26.872547,26.921119,26.957535,26.981806,27.030333,27.090964,27.115207,27.175794,27.163679,27.103086,27.030333,26.957535,26.921119,26.884692,26.872547,26.872547,26.860401,26.933259,26.921119,26.872547,26.872547,26.957535,27.066715,27.127327,27.224241,27.321074,27.369461,27.405738,27.381555,27.345270,27.308974,27.308974,27.308974,27.308974,27.345270,27.442005,27.478259,27.538659,27.611098,27.707614,27.779950,27.804052,27.828149,27.828149,27.804052,27.743788,27.550736,27.321074,27.018203,26.751028,26.544157,26.410103,26.312512,26.239266,26.141532,26.092635,26.055948,26.043717,25.994778,25.958061,25.970301,25.982540,26.019250,26.007015,25.970301,25.958061,25.933576,25.970301,26.007015,26.031484,26.080407,26.080407,26.043717,26.019250,26.007015,25.982540,25.970301,25.958061,26.007015,26.068178
27.103086,27.103086,27.078840,27.030333,27.006072,26.957535,26.896836,26.860401,26.823955,26.836105,26.896836,26.860401,26.896836,26.872547,26.811804,26.738870,26.690222,26.665890,26.641554,26.641554,26.653723,26.702386,26.726710,26.787497,26.896836,26.957535,27.042462,27.333173,27.442005,27.514503,27.550736,27.550736,27.562811,27.550736,27.514503,27.466176,27.308974,27.066715,26.921119,26.884692,26.896836,26.896836,26.896836,26.896836,26.860401,26.787497,26.665890,26.605039,26.556336,26.531976,26.531976,26.507612,26.507612,26.495428,26.519795,26.519795,26.507612,26.507612,26.483242,26.483242,26.495428,26.507612,26.531976,26.519795,26.495428,26.507612,26.556336,26.653723,26.763186,26.896836,26.981806,27.030333,27.030333,27.018203,26.921119,26.848253,26.836105,26.848253,26.823955,26.763186,26.738870,26.726710,26.690222,26.641554,26.580690,26.617212,26.641554,26.665890,26.678057,26.653723,26.629383,26.629383,26.605039,26.605039,26.544157,26.592865,26.629383,26.641554,26.653723,26.653723,26.678057,26.678057,26.665890,26.629383,26.617212,26.653723,26.738870,26.799651,26.823955,26.811804,26.751028,26.714548,26.702386,26.690222,26.690222,26.702386,26.714548,26.751028,26.787497,26.848253,26.811804,26.775342,26.763186,26.763186,26.775342,26.763186,26.738870,26.751028,26.726710,26.690222,26.690222,26.714548,26.738870,26.738870,26.751028,26.714548,26.665890,26.605039,26.592865,26.641554,26.678057,26.714548,26.738870,26.678057,26.665890,26.629383,26.665890,26.665890,26.690222,26.678057,26.702386,26.690222,26.714548,26.726710,26.726710,26.726710,26.726710,26.775342,26.799651,26.836105,26.848253,26.896836,26.933259,26.957535,26.969671,26.981806,26.981806,27.030333,27.018203,26.957535,26.933259,26.860401,26.872547,26.872547,26.872547,26.896836,26.908978,26.896836,26.848253,26.872547,26.884692,26.945398,27.078840,27.127327,27.187907,27.296873,27.393647,27.417828,27.369461,27.345270,27.308974,27.296873,27.296873,27.284771,27.321074,27.393647,27.502423,27.611098,27.659366,27.743788,27.779950,27.816101,27.852241,27.876328,27.900410,27.828149,27.623167,27.284771,26.981806,26.726710,26.580690,26.397909,26.288102,26.239266,26.129310,26.080407,26.043717,25.994778,26.007015,25.945819,25.958061,25.982540,26.055948,26.043717,25.982540,25.958061,25.958061,26.031484,25.982540,26.043717,26.055948,26.068178,26.043717,26.043717,25.994778,25.958061,25.970301,25.958061,26.007015,26.080407
27.042462,27.054589,27.054589,27.018203,26.993940,26.945398,26.884692,26.884692,26.884692,26.908978,26.933259,26.908978,26.921119,26.872547,26.811804,26.714548,26.665890,26.641554,26.617212,26.617212,26.605039,26.629383,26.726710,26.823955,26.896836,27.078840,27.175794,27.405738,27.526582,27.599028,27.574884,27.586957,27.586957,27.562811,27.526582,27.478259,27.393647,27.187907,27.030333,26.921119,26.908978,26.933259,26.945398,26.908978,26.872547,26.799651,26.702386,26.641554,26.568513,26.556336,26.580690,26.568513,26.519795,26.507612,26.495428,26.507612,26.495428,26.507612,26.458867,26.471055,26.495428,26.531976,26.531976,26.507612,26.495428,26.519795,26.544157,26.653723,26.775342,26.969671,27.078840,27.103086,27.115207,27.066715,26.933259,26.836105,26.823955,26.811804,26.799651,26.775342,26.738870,26.714548,26.702386,26.665890,26.605039,26.641554,26.629383,26.653723,26.629383,26.629383,26.605039,26.665890,26.629383,26.629383,26.592865,26.592865,26.653723,26.653723,26.665890,26.629383,26.653723,26.617212,26.653723,26.605039,26.605039,26.629383,26.702386,26.787497,26.823955,26.799651,26.751028,26.690222,26.641554,26.641554,26.665890,26.690222,26.702386,26.751028,26.787497,26.836105,26.799651,26.763186,26.738870,26.726710,26.726710,26.763186,26.751028,26.738870,26.726710,26.690222,26.690222,26.665890,26.714548,26.726710,26.738870,26.702386,26.629383,26.580690,26.568513,26.592865,26.641554,26.665890,26.678057,26.702386,26.702386,26.653723,26.653723,26.665890,26.665890,26.665890,26.690222,26.702386,26.751028,26.738870,26.726710,26.738870,26.738870,26.763186,26.811804,26.811804,26.848253,26.921119,26.945398,26.945398,26.933259,26.884692,26.896836,26.908978,26.884692,26.848253,26.823955,26.811804,26.848253,26.896836,26.945398,26.957535,26.921119,26.933259,26.921119,26.896836,26.921119,27.006072,27.127327,27.187907,27.224241,27.333173,27.417828,27.466176,27.417828,27.369461,27.296873,27.284771,27.284771,27.296873,27.333173,27.393647,27.454091,27.538659,27.659366,27.731731,27.779950,27.828149,27.864285,27.948560,27.960595,27.900410,27.647301,27.514503,27.200020,26.787497,26.556336,26.410103,26.300308,26.227054,26.141532,26.068178,26.019250,25.982540,25.970301,25.933576,25.970301,25.982540,26.068178,26.055948,26.031484,26.007015,25.994778,26.007015,25.994778,26.080407,26.068178,26.055948,26.055948,26.019250,25.970301,25.945819,25.945819,25.909086,26.007015,26.092635
27.018203,27.054589,27.030333,26.993940,26.969671,26.921119,26.896836,26.860401,26.872547,26.933259,26.969671,26.957535,26.933259,26.896836,26.823955,26.751028,26.714548,26.665890,26.641554,26.629383,26.641554,26.653723,26.702386,26.799651,26.884692,27.127327,27.296873,27.417828,27.514503,27.574884,27.635235,27.647301,27.611098,27.586957,27.574884,27.562811,27.454091,27.284771,27.103086,26.921119,26.969671,26.969671,26.933259,26.884692,26.872547,26.836105,26.751028,26.641554,26.568513,26.531976,26.580690,26.556336,26.531976,26.519795,26.483242,26.483242,26.507612,26.471055,26.458867,26.458867,26.507612,26.531976,26.531976,26.519795,26.507612,26.531976,26.568513,26.678057,26.823955,26.981806,27.078840,27.139446,27.127327,27.078840,26.933259,26.896836,26.823955,26.799651,26.775342,26.763186,26.763186,26.751028,26.702386,26.678057,26.665890,26.678057,26.653723,26.665890,26.629383,26.605039,26.605039,26.617212,26.629383,26.653723,26.605039,26.592865,26.653723,26.653723,26.678057,26.641554,26.629383,26.629383,26.641554,26.605039,26.592865,26.629383,26.690222,26.763186,26.787497,26.787497,26.751028,26.641554,26.592865,26.605039,26.641554,26.665890,26.690222,26.751028,26.763186,26.775342,26.751028,26.751028,26.738870,26.726710,26.726710,26.738870,26.763186,26.763186,26.751028,26.678057,26.653723,26.641554,26.678057,26.702386,26.714548,26.690222,26.641554,26.580690,26.568513,26.592865,26.653723,26.678057,26.690222,26.690222,26.678057,26.690222,26.653723,26.665890,26.653723,26.641554,26.690222,26.726710,26.751028,26.726710,26.726710,26.738870,26.763186,26.787497,26.775342,26.799651,26.860401,26.872547,26.921119,26.921119,26.896836,26.848253,26.848253,26.836105,26.823955,26.799651,26.751028,26.836105,26.896836,26.957535,26.969671,26.981806,26.969671,26.981806,26.981806,27.006072,27.054589,27.127327,27.187907,27.248456,27.296873,27.429917,27.466176,27.538659,27.478259,27.442005,27.345270,27.284771,27.284771,27.248456,27.321074,27.345270,27.429917,27.526582,27.647301,27.755843,27.792001,27.888370,27.936524,27.984660,28.008720,27.924488,27.731731,27.454091,27.187907,26.751028,26.556336,26.422296,26.312512,26.227054,26.141532,26.092635,26.031484,25.994778,25.945819,26.007015,26.055948,26.043717,26.092635,26.117086,26.117086,26.068178,26.031484,26.153754,26.092635,26.080407,26.055948,26.019250,26.019250,25.970301,25.945819,25.958061,25.933576,25.970301,25.994778,26.055948
27.030333,27.078840,27.030333,26.993940,26.957535,26.908978,26.872547,26.872547,26.884692,26.969671,27.006072,26.981806,26.981806,26.921119,26.836105,26.763186,26.751028,26.751028,26.714548,26.678057,26.690222,26.678057,26.702386,26.823955,26.969671,27.163679,27.405738,27.478259,27.550736,27.599028,27.635235,27.647301,27.611098,27.611098,27.611098,27.635235,27.562811,27.417828,27.200020,26.981806,26.957535,26.945398,26.957535,26.896836,26.872547,26.823955,26.751028,26.653723,26.592865,26.580690,26.605039,26.580690,26.544157,26.531976,26.495428,26.495428,26.495428,26.495428,26.446678,26.483242,26.495428,26.531976,26.531976,26.519795,26.519795,26.568513,26.568513,26.702386,26.872547,27.066715,27.163679,27.224241,27.236349,27.127327,27.030333,26.957535,26.860401,26.799651,26.775342,26.787497,26.775342,26.775342,26.702386,26.690222,26.690222,26.702386,26.690222,26.665890,26.641554,26.605039,26.617212,26.678057,26.714548,26.665890,26.653723,26.605039,26.665890,26.665890,26.641554,26.629383,26.653723,26.641554,26.641554,26.641554,26.617212,26.641554,26.690222,26.726710,26.763186,26.763186,26.714548,26.665890,26.592865,26.580690,26.629383,26.678057,26.726710,26.751028,26.751028,26.751028,26.751028,26.751028,26.738870,26.726710,26.726710,26.738870,26.763186,26.775342,26.726710,26.653723,26.617212,26.605039,26.653723,26.702386,26.714548,26.714548,26.678057,26.641554,26.605039,26.617212,26.653723,26.653723,26.678057,26.690222,26.702386,26.714548,26.678057,26.702386,26.678057,26.653723,26.702386,26.738870,26.738870,26.702386,26.702386,26.714548,26.738870,26.775342,26.787497,26.811804,26.848253,26.908978,26.860401,26.884692,26.848253,26.823955,26.836105,26.799651,26.763186,26.775342,26.799651,26.848253,26.921119,26.981806,26.993940,27.018203,27.030333,27.066715,27.115207,27.103086,27.187907,27.248456,27.284771,27.321074,27.393647,27.550736,27.599028,27.707614,27.586957,27.514503,27.442005,27.369461,27.272667,27.224241,27.284771,27.345270,27.454091,27.526582,27.647301,27.804052,27.828149,27.876328,28.008720,28.032775,28.020748,27.900410,27.695554,27.490342,27.224241,26.726710,26.495428,26.397909,26.300308,26.251477,26.178192,26.104861,26.031484,25.970301,25.970301,25.970301,25.994778,26.043717,26.117086,26.117086,26.092635,26.055948,26.117086,26.153754,26.141532,26.104861,26.043717,25.982540,25.982540,25.958061,25.945819,25.958061,25.945819,25.982540,26.007015,25.994778
