28.104912,28.128947,28.128947,28.128947,28.128947,28.116930,28.116930,28.116930,28.116930,28.116930,28.104912,28.116930,28.128947,28.164992,28.164992,28.164992,28.128947,28.104912,28.068849,28.044801,28.020748,28.008720,28.020748,28.068849,28.092892,28.128947,28.140964,28.140964,28.128947,28.116930,28.092892,28.032775,27.984660,27.996690,27.996690,28.044801,28.068849,28.104912,28.092892,28.056826,28.020748,28.008720,28.032775,28.080871,28.116930,28.140964,28.140964,28.128947,28.116930,28.104912,28.080871,28.032775,28.020748,28.032775,28.080871,28.080871,28.092892,28.104912,28.140964,28.152978,28.164992,28.164992,28.177004,28.177004,28.177004,28.177004,28.177004,28.164992,28.164992,28.164992,28.152978,28.152978,28.140964,28.152978,28.152978,28.140964,28.116930,28.104912,28.116930,28.140964,28.164992,28.164992,28.164992,28.152978,28.140964,28.140964,28.177004,28.201025,28.225042,28.225042,28.213034,28.189016,28.177004,28.189016,28.213034,28.237048,28.237048,28.213034,28.201025,28.177004,28.189016,28.189016,28.189016,28.213034,28.249053,28.261057,28.249053,28.261057,28.273060,28.249053,28.213034,28.189016,28.189016,28.201025,28.201025,28.201025,28.213034,28.237048,28.273060,28.273060,28.249053,28.237048,28.225042,28.225042,28.225042,28.261057,28.261057,28.297061,28.297061,28.309060,28.333055,28.333055,28.333055,28.309060,28.285061,28.261057,28.261057,28.285061,28.333055,28.345050,28.357044,28.333055,28.333055,28.345050,28.345050,28.357044,28.369037,28.357044,28.345050,28.333055,28.333055,28.345050,28.345050,28.357044,28.369037,28.393019,28.405009,28.416997,28.416997,28.416997,28.393019,28.393019,28.393019,28.393019,28.393019,28.381029,28.393019,28.381029,28.369037,28.357044,28.357044,28.357044,28.381029,28.381029,28.381029,28.393019,28.381029,28.381029,28.357044,28.381029,28.369037,28.369037,28.345050,28.333055,28.309060,28.297061,28.321058,28.321058,28.333055,28.357044,28.381029,28.428984,28.440969,28.452954,28.464937,28.416997,28.393019,28.357044,28.369037,28.369037,28.357044,28.333055,28.321058,28.321058,28.333055,28.309060,28.321058,28.309060,28.357044,28.381029,28.381029,28.381029,28.345050,28.321058,28.297061,28.285061,28.285061,28.321058,28.369037,28.381029,28.405009,28.428984,28.440969,28.428984,28.416997,28.405009,28.393019,28.393019,28.405009,28.452954,28.476919,28.488900,28.488900,28.476919,28.464937,28.464937,28.464937,28.464937,28.464937,28.464937
28.104912,28.104912,28.128947,28.152978,28.152978,28.128947,28.128947,28.140964,28.140964,28.140964,28.140964,28.116930,28.128947,28.140964,28.164992,28.164992,28.140964,28.104912,28.068849,28.044801,28.020748,28.032775,28.044801,28.056826,28.092892,28.116930,28.140964,28.164992,28.152978,28.128947,28.104912,28.068849,28.020748,27.996690,28.008720,28.032775,28.080871,28.080871,28.080871,28.044801,28.008720,27.996690,28.020748,28.068849,28.116930,28.152978,28.152978,28.128947,28.116930,28.092892,28.080871,28.044801,28.056826,28.056826,28.080871,28.092892,28.104912,28.116930,28.128947,28.152978,28.152978,28.177004,28.177004,28.189016,28.201025,28.189016,28.189016,28.189016,28.201025,28.177004,28.152978,28.140964,28.140964,28.164992,28.177004,28.164992,28.152978,28.128947,28.140964,28.152978,28.164992,28.177004,28.164992,28.164992,28.164992,28.164992,28.189016,28.213034,28.225042,28.237048,28.237048,28.213034,28.201025,28.189016,28.225042,28.261057,28.249053,28.249053,28.237048,28.225042,28.237048,28.237048,28.237048,28.261057,28.273060,28.285061,28.285061,28.309060,28.309060,28.273060,28.237048,28.225042,28.225042,28.237048,28.225042,28.225042,28.237048,28.273060,28.297061,28.273060,28.249053,28.237048,28.237048,28.261057,28.261057,28.273060,28.273060,28.297061,28.309060,28.345050,28.369037,28.369037,28.357044,28.321058,28.297061,28.285061,28.285061,28.309060,28.345050,28.393019,28.393019,28.369037,28.381029,28.369037,28.369037,28.369037,28.345050,28.357044,28.345050,28.345050,28.345050,28.357044,28.345050,28.345050,28.357044,28.405009,28.428984,28.428984,28.416997,28.416997,28.405009,28.405009,28.405009,28.405009,28.416997,28.405009,28.405009,28.381029,28.381029,28.345050,28.333055,28.345050,28.357044,28.381029,28.416997,28.405009,28.393019,28.393019,28.381029,28.381029,28.381029,28.369037,28.369037,28.357044,28.345050,28.345050,28.345050,28.321058,28.321058,28.345050,28.381029,28.416997,28.428984,28.440969,28.440969,28.416997,28.393019,28.381029,28.369037,28.357044,28.369037,28.357044,28.333055,28.333055,28.333055,28.321058,28.321058,28.321058,28.357044,28.369037,28.369037,28.357044,28.333055,28.321058,28.285061,28.273060,28.297061,28.321058,28.345050,28.369037,28.416997,28.428984,28.440969,28.428984,28.416997,28.405009,28.393019,28.393019,28.416997,28.452954,28.476919,28.488900,28.500880,28.512858,28.500880,28.500880,28.500880,28.476919,28.464937,28.476919
28.128947,28.104912,28.116930,28.140964,28.164992,28.164992,28.152978,28.152978,28.140964,28.140964,28.140964,28.128947,28.116930,28.128947,28.140964,28.164992,28.140964,28.116930,28.080871,28.056826,28.032775,28.044801,28.056826,28.068849,28.080871,28.116930,28.152978,28.177004,28.177004,28.164992,28.128947,28.080871,28.044801,28.020748,28.044801,28.068849,28.092892,28.080871,28.068849,28.056826,28.032775,28.008720,28.032775,28.068849,28.116930,28.152978,28.140964,28.128947,28.104912,28.092892,28.068849,28.056826,28.056826,28.068849,28.080871,28.104912,28.116930,28.128947,28.116930,28.140964,28.152978,28.177004,28.189016,28.201025,28.189016,28.201025,28.189016,28.189016,28.201025,28.213034,28.189016,28.140964,28.140964,28.164992,28.177004,28.189016,28.164992,28.152978,28.152978,28.177004,28.177004,28.189016,28.201025,28.201025,28.201025,28.201025,28.225042,28.249053,28.261057,28.273060,28.249053,28.249053,28.249053,28.237048,28.225042,28.297061,28.309060,28.285061,28.297061,28.285061,28.321058,28.321058,28.321058,28.321058,28.333055,28.333055,28.357044,28.381029,28.369037,28.321058,28.297061,28.261057,28.261057,28.273060,28.297061,28.297061,28.321058,28.333055,28.345050,28.321058,28.273060,28.273060,28.273060,28.285061,28.309060,28.309060,28.309060,28.321058,28.357044,28.381029,28.405009,28.416997,28.405009,28.369037,28.333055,28.321058,28.321058,28.345050,28.393019,28.405009,28.416997,28.405009,28.416997,28.405009,28.393019,28.357044,28.369037,28.381029,28.369037,28.369037,28.369037,28.369037,28.357044,28.357044,28.369037,28.416997,28.428984,28.428984,28.428984,28.416997,28.416997,28.416997,28.428984,28.428984,28.428984,28.428984,28.428984,28.381029,28.369037,28.321058,28.321058,28.333055,28.357044,28.393019,28.381029,28.416997,28.405009,28.405009,28.393019,28.393019,28.381029,28.381029,28.381029,28.381029,28.393019,28.369037,28.369037,28.345050,28.333055,28.357044,28.381029,28.405009,28.440969,28.416997,28.428984,28.428984,28.416997,28.369037,28.357044,28.357044,28.357044,28.357044,28.345050,28.345050,28.333055,28.321058,28.345050,28.345050,28.369037,28.357044,28.357044,28.357044,28.345050,28.321058,28.297061,28.261057,28.273060,28.321058,28.357044,28.381029,28.416997,28.428984,28.440969,28.428984,28.416997,28.405009,28.393019,28.405009,28.416997,28.452954,28.464937,28.488900,28.488900,28.512858,28.536811,28.524835,28.512858,28.476919,28.464937,28.476919
28.140964,28.116930,28.128947,28.152978,28.177004,28.177004,28.177004,28.164992,28.164992,28.164992,28.152978,28.128947,28.116930,28.116930,28.116930,28.140964,28.140964,28.116930,28.068849,28.068849,28.044801,28.068849,28.080871,28.080871,28.116930,28.116930,28.164992,28.201025,28.201025,28.164992,28.128947,28.092892,28.068849,28.056826,28.068849,28.092892,28.092892,28.080871,28.056826,28.056826,28.044801,28.032775,28.056826,28.092892,28.116930,28.128947,28.140964,28.128947,28.104912,28.104912,28.092892,28.080871,28.068849,28.092892,28.104912,28.116930,28.128947,28.152978,28.164992,28.164992,28.177004,28.177004,28.201025,28.201025,28.213034,28.213034,28.213034,28.225042,28.225042,28.201025,28.189016,28.152978,28.152978,28.152978,28.189016,28.201025,28.177004,28.164992,28.177004,28.189016,28.189016,28.225042,28.249053,28.249053,28.249053,28.249053,28.249053,28.285061,28.309060,28.321058,28.321058,28.309060,28.297061,28.285061,28.309060,28.345050,28.345050,28.369037,28.381029,28.405009,28.393019,28.393019,28.381029,28.381029,28.381029,28.393019,28.416997,28.428984,28.405009,28.357044,28.345050,28.333055,28.333055,28.333055,28.381029,28.405009,28.405009,28.405009,28.416997,28.381029,28.345050,28.345050,28.345050,28.369037,28.369037,28.381029,28.381029,28.381029,28.405009,28.416997,28.452954,28.464937,28.464937,28.440969,28.405009,28.405009,28.381029,28.393019,28.428984,28.428984,28.428984,28.416997,28.428984,28.405009,28.405009,28.393019,28.405009,28.405009,28.405009,28.405009,28.393019,28.393019,28.369037,28.369037,28.393019,28.416997,28.428984,28.428984,28.440969,28.428984,28.428984,28.440969,28.440969,28.428984,28.428984,28.440969,28.440969,28.393019,28.369037,28.321058,28.333055,28.345050,28.369037,28.405009,28.405009,28.428984,28.416997,28.416997,28.405009,28.381029,28.369037,28.357044,28.369037,28.393019,28.405009,28.405009,28.393019,28.369037,28.357044,28.369037,28.393019,28.416997,28.428984,28.440969,28.428984,28.428984,28.416997,28.381029,28.369037,28.381029,28.369037,28.381029,28.345050,28.345050,28.333055,28.345050,28.357044,28.357044,28.369037,28.369037,28.357044,28.345050,28.345050,28.333055,28.321058,28.297061,28.285061,28.321058,28.345050,28.369037,28.405009,28.428984,28.440969,28.428984,28.428984,28.416997,28.416997,28.416997,28.416997,28.428984,28.452954,28.452954,28.476919,28.500880,28.500880,28.500880,28.488900,28.464937,28.452954,28.416997
28.164992,28.152978,28.152978,28.140964,28.177004,28.189016,28.189016,28.177004,28.177004,28.152978,28.152978,28.128947,28.128947,28.116930,28.128947,28.116930,28.116930,28.116930,28.092892,28.056826,28.044801,28.080871,28.104912,28.116930,28.128947,28.140964,28.152978,28.189016,28.177004,28.164992,28.128947,28.104912,28.080871,28.068849,28.080871,28.104912,28.104912,28.092892,28.056826,28.056826,28.056826,28.056826,28.080871,28.092892,28.104912,28.128947,28.140964,28.128947,28.128947,28.116930,28.128947,28.128947,28.116930,28.116930,28.128947,28.128947,28.140964,28.189016,28.213034,28.201025,28.201025,28.189016,28.201025,28.213034,28.237048,28.249053,28.249053,28.237048,28.237048,28.225042,28.201025,28.177004,28.164992,28.152978,28.177004,28.177004,28.177004,28.189016,28.201025,28.213034,28.213034,28.237048,28.261057,28.297061,28.297061,28.297061,28.309060,28.333055,28.369037,28.381029,28.369037,28.345050,28.345050,28.345050,28.345050,28.357044,28.369037,28.357044,28.405009,28.440969,28.452954,28.452954,28.440969,28.428984,28.416997,28.440969,28.464937,28.464937,28.416997,28.393019,28.381029,28.381029,28.393019,28.381029,28.416997,28.452954,28.488900,28.488900,28.488900,28.464937,28.440969,28.428984,28.416997,28.440969,28.452954,28.440969,28.440969,28.440969,28.440969,28.452954,28.476919,28.500880,28.500880,28.488900,28.464937,28.440969,28.440969,28.452954,28.452954,28.452954,28.440969,28.428984,28.428984,28.428984,28.428984,28.416997,28.416997,28.416997,28.428984,28.428984,28.416997,28.405009,28.381029,28.381029,28.405009,28.416997,28.428984,28.428984,28.428984,28.440969,28.440969,28.452954,28.452954,28.452954,28.464937,28.440969,28.452954,28.416997,28.405009,28.369037,28.345050,28.369037,28.405009,28.416997,28.405009,28.416997,28.428984,28.440969,28.416997,28.381029,28.357044,28.333055,28.357044,28.381029,28.405009,28.416997,28.405009,28.381029,28.381029,28.381029,28.416997,28.428984,28.440969,28.440969,28.440969,28.440969,28.416997,28.405009,28.405009,28.405009,28.381029,28.393019,28.357044,28.369037,28.345050,28.357044,28.357044,28.381029,28.381029,28.393019,28.369037,28.357044,28.345050,28.333055,28.321058,28.297061,28.285061,28.297061,28.333055,28.369037,28.416997,28.440969,28.452954,28.452954,28.452954,28.428984,28.416997,28.428984,28.428984,28.416997,28.440969,28.452954,28.452954,28.452954,28.488900,28.464937,28.476919,28.440969,28.428984,28.405009
28.177004,28.152978,28.152978,28.164992,28.177004,28.177004,28.177004,28.177004,28.164992,28.152978,28.152978,28.140964,28.140964,28.140964,28.152978,28.140964,28.140964,28.116930,28.104912,28.068849,28.044801,28.080871,28.128947,28.140964,28.152978,28.140964,28.140964,28.164992,28.177004,28.177004,28.140964,28.116930,28.092892,28.104912,28.092892,28.128947,28.116930,28.116930,28.068849,28.068849,28.068849,28.080871,28.092892,28.116930,28.128947,28.140964,28.152978,28.152978,28.164992,28.164992,28.177004,28.164992,28.152978,28.152978,28.152978,28.164992,28.177004,28.201025,28.249053,28.237048,28.237048,28.237048,28.225042,28.225042,28.237048,28.273060,28.285061,28.285061,28.261057,28.237048,28.213034,28.189016,28.177004,28.177004,28.177004,28.189016,28.213034,28.225042,28.225042,28.237048,28.249053,28.285061,28.309060,28.333055,28.333055,28.333055,28.345050,28.393019,28.416997,28.440969,28.428984,28.416997,28.381029,28.369037,28.369037,28.369037,28.369037,28.381029,28.405009,28.440969,28.476919,28.476919,28.464937,28.452954,28.440969,28.464937,28.488900,28.464937,28.440969,28.416997,28.416997,28.416997,28.440969,28.440969,28.464937,28.488900,28.524835,28.536811,28.536811,28.524835,28.500880,28.488900,28.500880,28.500880,28.500880,28.500880,28.488900,28.488900,28.488900,28.500880,28.524835,28.524835,28.536811,28.524835,28.488900,28.464937,28.464937,28.476919,28.476919,28.464937,28.440969,28.428984,28.428984,28.440969,28.452954,28.440969,28.440969,28.440969,28.440969,28.440969,28.416997,28.416997,28.405009,28.416997,28.416997,28.428984,28.464937,28.464937,28.464937,28.440969,28.464937,28.476919,28.464937,28.452954,28.476919,28.464937,28.476919,28.452954,28.440969,28.405009,28.405009,28.416997,28.428984,28.428984,28.416997,28.428984,28.440969,28.440969,28.428984,28.369037,28.333055,28.309060,28.345050,28.381029,28.405009,28.416997,28.393019,28.393019,28.393019,28.405009,28.440969,28.452954,28.452954,28.452954,28.452954,28.452954,28.452954,28.440969,28.428984,28.416997,28.416997,28.405009,28.381029,28.381029,28.369037,28.369037,28.393019,28.393019,28.405009,28.405009,28.393019,28.369037,28.357044,28.333055,28.333055,28.309060,28.297061,28.309060,28.333055,28.369037,28.416997,28.452954,28.464937,28.464937,28.452954,28.440969,28.416997,28.428984,28.416997,28.405009,28.416997,28.416997,28.440969,28.476919,28.452954,28.452954,28.428984,28.440969,28.464937,28.464937
28.152978,28.152978,28.164992,28.177004,28.152978,28.164992,28.152978,28.164992,28.164992,28.177004,28.152978,28.140964,28.152978,28.152978,28.164992,28.177004,28.177004,28.152978,28.128947,28.092892,28.068849,28.080871,28.116930,28.152978,28.164992,28.152978,28.152978,28.152978,28.164992,28.177004,28.164992,28.152978,28.116930,28.104912,28.104912,28.128947,28.152978,28.140964,28.128947,28.104912,28.104912,28.104912,28.104912,28.128947,28.152978,28.164992,28.177004,28.177004,28.201025,28.201025,28.201025,28.201025,28.189016,28.189016,28.177004,28.177004,28.189016,28.213034,28.237048,28.249053,28.261057,28.261057,28.237048,28.237048,28.249053,28.297061,28.321058,28.321058,28.285061,28.261057,28.225042,28.213034,28.213034,28.237048,28.249053,28.261057,28.273060,28.285061,28.309060,28.297061,28.285061,28.321058,28.345050,28.357044,28.369037,28.381029,28.393019,28.416997,28.440969,28.452954,28.440969,28.416997,28.393019,28.369037,28.369037,28.345050,28.345050,28.369037,28.393019,28.416997,28.440969,28.452954,28.440969,28.452954,28.452954,28.476919,28.500880,28.476919,28.452954,28.428984,28.428984,28.428984,28.428984,28.428984,28.452954,28.488900,28.536811,28.548786,28.560759,28.548786,28.524835,28.524835,28.524835,28.548786,28.560759,28.560759,28.548786,28.536811,28.560759,28.572732,28.584703,28.584703,28.572732,28.548786,28.524835,28.476919,28.464937,28.476919,28.476919,28.464937,28.440969,28.440969,28.452954,28.452954,28.452954,28.464937,28.452954,28.452954,28.452954,28.452954,28.452954,28.440969,28.452954,28.464937,28.452954,28.452954,28.464937,28.476919,28.476919,28.476919,28.500880,28.500880,28.488900,28.464937,28.464937,28.476919,28.488900,28.476919,28.452954,28.440969,28.440969,28.440969,28.452954,28.440969,28.440969,28.440969,28.452954,28.428984,28.428984,28.381029,28.345050,28.333055,28.345050,28.381029,28.405009,28.405009,28.405009,28.393019,28.405009,28.440969,28.464937,28.464937,28.464937,28.464937,28.464937,28.476919,28.464937,28.452954,28.440969,28.452954,28.428984,28.416997,28.405009,28.416997,28.405009,28.393019,28.393019,28.416997,28.440969,28.428984,28.416997,28.381029,28.357044,28.333055,28.309060,28.309060,28.321058,28.345050,28.357044,28.381029,28.416997,28.440969,28.452954,28.464937,28.428984,28.428984,28.416997,28.405009,28.405009,28.393019,28.405009,28.416997,28.440969,28.464937,28.452954,28.452954,28.440969,28.452954,28.476919,28.488900
28.140964,28.152978,28.189016,28.189016,28.177004,28.189016,28.177004,28.189016,28.189016,28.177004,28.177004,28.152978,28.152978,28.164992,28.201025,28.201025,28.213034,28.201025,28.164992,28.128947,28.104912,28.104912,28.116930,28.152978,28.164992,28.177004,28.152978,28.152978,28.177004,28.189016,28.177004,28.177004,28.140964,28.116930,28.116930,28.140964,28.164992,28.177004,28.164992,28.152978,28.140964,28.128947,28.140964,28.177004,28.201025,28.201025,28.213034,28.213034,28.225042,28.237048,28.225042,28.213034,28.213034,28.213034,28.201025,28.189016,28.201025,28.213034,28.237048,28.261057,28.273060,28.273060,28.273060,28.261057,28.273060,28.321058,28.345050,28.357044,28.333055,28.309060,28.273060,28.273060,28.297061,28.333055,28.333055,28.321058,28.345050,28.357044,28.333055,28.333055,28.345050,28.357044,28.369037,28.381029,28.393019,28.405009,28.416997,28.428984,28.440969,28.452954,28.440969,28.416997,28.393019,28.393019,28.393019,28.369037,28.369037,28.357044,28.357044,28.381029,28.393019,28.440969,28.428984,28.428984,28.428984,28.452954,28.464937,28.464937,28.464937,28.428984,28.428984,28.416997,28.428984,28.416997,28.440969,28.476919,28.512858,28.524835,28.536811,28.536811,28.524835,28.536811,28.536811,28.560759,28.596673,28.608642,28.596673,28.596673,28.608642,28.644541,28.656505,28.632576,28.632576,28.584703,28.524835,28.476919,28.464937,28.464937,28.476919,28.464937,28.452954,28.428984,28.452954,28.452954,28.464937,28.476919,28.476919,28.476919,28.476919,28.476919,28.464937,28.476919,28.488900,28.488900,28.500880,28.488900,28.512858,28.524835,28.512858,28.524835,28.524835,28.512858,28.500880,28.488900,28.476919,28.488900,28.512858,28.488900,28.476919,28.452954,28.464937,28.476919,28.476919,28.464937,28.464937,28.464937,28.464937,28.440969,28.428984,28.405009,28.381029,28.369037,28.369037,28.393019,28.428984,28.440969,28.416997,28.428984,28.452954,28.488900,28.500880,28.500880,28.488900,28.500880,28.500880,28.512858,28.488900,28.488900,28.464937,28.452954,28.428984,28.440969,28.428984,28.416997,28.405009,28.416997,28.405009,28.428984,28.440969,28.440969,28.416997,28.393019,28.369037,28.321058,28.309060,28.321058,28.345050,28.357044,28.369037,28.393019,28.416997,28.428984,28.440969,28.428984,28.428984,28.428984,28.416997,28.405009,28.381029,28.369037,28.381029,28.405009,28.440969,28.476919,28.500880,28.464937,28.476919,28.476919,28.500880,28.488900
28.152978,28.152978,28.189016,28.213034,28.213034,28.225042,28.213034,28.225042,28.213034,28.189016,28.189016,28.189016,28.189016,28.213034,28.237048,28.237048,28.237048,28.225042,28.213034,28.177004,28.140964,28.116930,28.116930,28.152978,28.189016,28.189016,28.177004,28.177004,28.164992,28.177004,28.177004,28.164992,28.152978,28.140964,28.128947,28.152978,28.177004,28.189016,28.177004,28.177004,28.140964,28.140964,28.152978,28.189016,28.225042,28.237048,28.225042,28.225042,28.237048,28.237048,28.237048,28.225042,28.213034,28.213034,28.213034,28.201025,28.201025,28.213034,28.249053,28.261057,28.273060,28.297061,28.297061,28.297061,28.321058,28.357044,28.381029,28.405009,28.393019,28.345050,28.333055,28.345050,28.405009,28.405009,28.405009,28.393019,28.393019,28.381029,28.369037,28.369037,28.381029,28.381029,28.369037,28.381029,28.381029,28.416997,28.440969,28.440969,28.440969,28.452954,28.440969,28.416997,28.416997,28.416997,28.428984,28.405009,28.393019,28.369037,28.357044,28.369037,28.381029,28.405009,28.416997,28.428984,28.416997,28.452954,28.464937,28.452954,28.452954,28.440969,28.428984,28.416997,28.416997,28.405009,28.416997,28.452954,28.476919,28.488900,28.500880,28.512858,28.524835,28.548786,28.548786,28.596673,28.620609,28.632576,28.620609,28.620609,28.644541,28.680429,28.692389,28.680429,28.668467,28.620609,28.572732,28.512858,28.464937,28.452954,28.464937,28.476919,28.464937,28.452954,28.452954,28.464937,28.476919,28.476919,28.500880,28.512858,28.512858,28.512858,28.512858,28.524835,28.536811,28.536811,28.536811,28.548786,28.548786,28.548786,28.548786,28.524835,28.548786,28.536811,28.524835,28.524835,28.512858,28.512858,28.512858,28.488900,28.488900,28.476919,28.476919,28.500880,28.500880,28.488900,28.488900,28.476919,28.464937,28.464937,28.440969,28.440969,28.416997,28.405009,28.405009,28.428984,28.440969,28.464937,28.488900,28.488900,28.512858,28.524835,28.536811,28.524835,28.512858,28.524835,28.524835,28.524835,28.464937,28.452954,28.440969,28.428984,28.416997,28.428984,28.428984,28.428984,28.428984,28.440969,28.440969,28.440969,28.452954,28.452954,28.428984,28.416997,28.369037,28.357044,28.333055,28.321058,28.333055,28.345050,28.369037,28.381029,28.405009,28.428984,28.428984,28.416997,28.416997,28.416997,28.405009,28.381029,28.357044,28.369037,28.381029,28.416997,28.428984,28.440969,28.476919,28.500880,28.500880,28.476919,28.488900,28.488900
28.177004,28.189016,28.213034,28.237048,28.261057,28.285061,28.261057,28.249053,28.237048,28.213034,28.225042,28.225042,28.237048,28.261057,28.249053,28.261057,28.249053,28.249053,28.237048,28.201025,28.152978,28.116930,28.116930,28.140964,28.177004,28.201025,28.213034,28.201025,28.189016,28.177004,28.164992,28.152978,28.128947,28.116930,28.128947,28.152978,28.177004,28.189016,28.189016,28.177004,28.152978,28.140964,28.164992,28.201025,28.237048,28.261057,28.261057,28.261057,28.249053,28.261057,28.249053,28.237048,28.237048,28.225042,28.213034,28.201025,28.225042,28.237048,28.249053,28.273060,28.297061,28.321058,28.321058,28.345050,28.357044,28.405009,28.440969,28.464937,28.464937,28.428984,28.405009,28.416997,28.440969,28.452954,28.440969,28.405009,28.393019,28.381029,28.393019,28.381029,28.405009,28.393019,28.393019,28.393019,28.405009,28.393019,28.428984,28.440969,28.452954,28.452954,28.452954,28.452954,28.428984,28.440969,28.440969,28.440969,28.405009,28.381029,28.357044,28.357044,28.369037,28.393019,28.405009,28.405009,28.416997,28.440969,28.452954,28.464937,28.452954,28.440969,28.428984,28.428984,28.428984,28.428984,28.440969,28.452954,28.464937,28.464937,28.476919,28.476919,28.512858,28.536811,28.572732,28.620609,28.632576,28.632576,28.620609,28.632576,28.656505,28.704348,28.716306,28.692389,28.668467,28.620609,28.584703,28.524835,28.464937,28.452954,28.464937,28.488900,28.476919,28.464937,28.440969,28.440969,28.464937,28.488900,28.512858,28.536811,28.548786,28.548786,28.548786,28.548786,28.560759,28.572732,28.584703,28.584703,28.584703,28.572732,28.572732,28.584703,28.572732,28.572732,28.572732,28.560759,28.560759,28.548786,28.536811,28.512858,28.512858,28.500880,28.512858,28.524835,28.536811,28.500880,28.500880,28.488900,28.488900,28.488900,28.476919,28.464937,28.452954,28.440969,28.440969,28.452954,28.452954,28.488900,28.500880,28.536811,28.548786,28.560759,28.548786,28.548786,28.548786,28.548786,28.536811,28.524835,28.476919,28.452954,28.428984,28.416997,28.416997,28.428984,28.440969,28.464937,28.440969,28.440969,28.440969,28.464937,28.452954,28.452954,28.428984,28.416997,28.416997,28.381029,28.345050,28.321058,28.321058,28.321058,28.333055,28.369037,28.405009,28.428984,28.428984,28.428984,28.428984,28.416997,28.393019,28.369037,28.357044,28.369037,28.381029,28.416997,28.440969,28.476919,28.500880,28.500880,28.488900,28.464937,28.476919,28.488900
